Filename,NumChannels,SampleWidth,FrameRate,NumFrames,CompType,CompName,Duration
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/126_1b1_Al_sc_Meditron.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/171_1b1_Al_sc_Meditron.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/186_2b2_Pr_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/209_1b1_Tc_sc_Meditron.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/174_1p3_Ll_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/130_3p2_Pr_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/135_2b3_Tc_mc_LittC2SE.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/149_1b1_Lr_sc_Meditron.wav,1,2,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/195_1b1_Pl_sc_Litt3200.wav,1,2,4000,87488,NONE,not compressed,21.872
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/141_1b2_Pr_mc_LittC2SE.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/130_2b4_Ar_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/147_1b4_Tc_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/191_2b1_Pl_mc_LittC2SE.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/199_2b3_Ll_mc_LittC2SE.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/176_2b3_Al_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/107_2b4_Ar_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/172_2b5_Tc_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/156_2b3_Pr_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/205_1b3_Al_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/224_1b1_Tc_sc_Meditron.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/134_2b2_Al_mc_LittC2SE.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/179_1b1_Al_sc_Meditron.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/174_1p2_Ar_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/160_1b2_Ar_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/122_2b3_Ar_mc_LittC2SE.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/175_1b1_Lr_sc_Litt3200.wav,1,2,4000,69056,NONE,not compressed,17.264
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/200_2p3_Al_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/151_2p2_Al_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/186_3b3_Tc_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/130_2p5_Pl_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/113_1b1_Pl_sc_Litt3200.wav,1,2,4000,78528,NONE,not compressed,19.632
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/213_1p3_Pl_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/177_1b2_Lr_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/112_1p1_Pl_sc_Litt3200.wav,1,2,4000,120000,NONE,not compressed,30.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/211_1p2_Ar_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/200_3p4_Ar_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/175_1b1_Ar_sc_Litt3200.wav,1,2,4000,65472,NONE,not compressed,16.368
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/193_7b3_Tc_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/172_1b5_Pr_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/172_1b5_Al_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/176_1b3_Tc_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/172_1b5_Ll_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/162_2b4_Ar_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/200_3p4_Pr_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/154_2b4_Pl_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/215_1b3_Tc_sc_Meditron.wav,1,2,44100,882001,NONE,not compressed,20.00002267573696
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/130_2b2_Al_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/124_1b1_Ar_sc_Litt3200.wav,1,2,4000,44992,NONE,not compressed,11.248
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/146_8p3_Pl_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/186_2b3_Al_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/147_2b4_Al_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/178_1b3_Tc_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/205_3b4_Ar_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/213_1p2_Ar_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/158_1p2_Al_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/176_1b3_Al_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/107_2b5_Tc_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/134_2b1_Al_mc_LittC2SE.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/163_8b3_Ar_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/170_2b2_Ar_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/186_2b2_Lr_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/210_1b1_Al_sc_Meditron.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/178_1b6_Lr_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/211_2p4_Tc_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/162_2b3_Pl_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/154_3b3_Ll_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
